ID LOTE;BINARIO;ESTADO;LINEA;FECHA TRX;TARIFA;CANT DE TRX;CONTRATO
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;3000;1;602 - Purse
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;3578;3;621 - Atributo A
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;4050;3;602 - Purse
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;4523;2;621 - Atributo A
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;5025;1;602 - Purse
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;5025;1;621 - Atributo A
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;5738;3;621 - Atributo A
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;6000;1;602 - Purse
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;6375;1;602 - Purse
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;6375;1;621 - Atributo A
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;6998;36;621 - Atributo A
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;7950;1;602 - Purse
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;12750;1;602 - Purse
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;15550;4;602 - Purse
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;0;3;602 - Purse
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;0;8;621 - Atributo A
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;0;4;649-BECA ESTUDIANTILES DE TRANSPORTE
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Tecnicas Operativas;LINEA_341_SJUAN;30/11/2023;0;71;
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;998;5;621 - Atributo A
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;2000;9;602 - Purse
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;2000;6;621 - Atributo A
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;2700;21;621 - Atributo A
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;3578;1;621 - Atributo A
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;4523;4;621 - Atributo A
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;6000;4;602 - Purse
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;6375;1;602 - Purse
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;6998;19;621 - Atributo A
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;9550;1;602 - Purse
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;15550;6;602 - Purse
329979813;LSR_0251_339_00060_0000004062_07187_20231130_114023_04.26.bin;Tecnicas Operativas;;30/11/2023;0;4;
329979827;LSR_0251_339_00134_0000003404_03426_20231130_113553_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;0;7;602 - Purse
329979827;LSR_0251_339_00134_0000003404_03426_20231130_113553_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;0;5;621 - Atributo A
329979827;LSR_0251_339_00134_0000003404_03426_20231130_113553_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;0;4;649-BECA ESTUDIANTILES DE TRANSPORTE
329979827;LSR_0251_339_00134_0000003404_03426_20231130_113553_04.26.bin;Tecnicas Operativas;LINEA_003_SJUAN;30/11/2023;0;174;
329979827;LSR_0251_339_00134_0000003404_03426_20231130_113553_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;1380;27;621 - Atributo A
329979827;LSR_0251_339_00134_0000003404_03426_20231130_113553_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2000;19;602 - Purse
329979827;LSR_0251_339_00134_0000003404_03426_20231130_113553_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2000;10;621 - Atributo A
329979827;LSR_0251_339_00134_0000003404_03426_20231130_113553_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2200;1;602 - Purse
329979827;LSR_0251_339_00134_0000003404_03426_20231130_113553_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2200;1;621 - Atributo A
329979827;LSR_0251_339_00134_0000003404_03426_20231130_113553_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2700;24;621 - Atributo A
329979827;LSR_0251_339_00134_0000003404_03426_20231130_113553_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;3000;3;602 - Purse
329979827;LSR_0251_339_00134_0000003404_03426_20231130_113553_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;6000;12;602 - Purse
329979827;LSR_0251_339_00134_0000003404_03426_20231130_113553_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;7380;101;621 - Atributo A
329979827;LSR_0251_339_00134_0000003404_03426_20231130_113553_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;8200;2;602 - Purse
329979827;LSR_0251_339_00134_0000003404_03426_20231130_113553_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;8200;1;621 - Atributo A
329979827;LSR_0251_339_00134_0000003404_03426_20231130_113553_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;10400;13;602 - Purse
329979827;LSR_0251_339_00134_0000003404_03426_20231130_113553_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;16400;25;602 - Purse
329979827;LSR_0251_339_00134_0000003404_03426_20231130_113553_04.26.bin;Tecnicas Operativas;;30/11/2023;0;4;
329983022;LSR_0251_339_00129_0000004360_06626_20231130_120720_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;0;5;602 - Purse
329983022;LSR_0251_339_00129_0000004360_06626_20231130_120720_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;0;3;621 - Atributo A
329983022;LSR_0251_339_00129_0000004360_06626_20231130_120720_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;0;1;649-BECA ESTUDIANTILES DE TRANSPORTE
329983022;LSR_0251_339_00129_0000004360_06626_20231130_120720_04.26.bin;Tecnicas Operativas;LINEA_003_SJUAN;30/11/2023;0;60;
329983022;LSR_0251_339_00129_0000004360_06626_20231130_120720_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;1380;10;621 - Atributo A
329983022;LSR_0251_339_00129_0000004360_06626_20231130_120720_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2000;2;602 - Purse
329983022;LSR_0251_339_00129_0000004360_06626_20231130_120720_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2000;4;621 - Atributo A
329983022;LSR_0251_339_00129_0000004360_06626_20231130_120720_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2700;15;621 - Atributo A
329983022;LSR_0251_339_00129_0000004360_06626_20231130_120720_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;6000;1;602 - Purse
329983022;LSR_0251_339_00129_0000004360_06626_20231130_120720_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;7380;35;621 - Atributo A
329983022;LSR_0251_339_00129_0000004360_06626_20231130_120720_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;10400;2;602 - Purse
329983022;LSR_0251_339_00129_0000004360_06626_20231130_120720_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;16400;12;602 - Purse
329983022;LSR_0251_339_00129_0000004360_06626_20231130_120720_04.26.bin;Tecnicas Operativas;;30/11/2023;0;4;
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;0;2;621 - Atributo A
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Tecnicas Operativas;LINEA_340_SJUAN;30/11/2023;0;13;
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;2000;1;621 - Atributo A
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;2700;2;621 - Atributo A
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;4523;1;621 - Atributo A
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;6998;4;621 - Atributo A
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;12750;1;602 - Purse
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;15550;3;602 - Purse
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;0;4;602 - Purse
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;0;11;621 - Atributo A
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;0;5;649-BECA ESTUDIANTILES DE TRANSPORTE
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Tecnicas Operativas;LINEA_341_SJUAN;30/11/2023;0;88;
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;998;6;621 - Atributo A
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;1775;1;602 - Purse
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;2000;8;602 - Purse
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;2000;18;621 - Atributo A
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;2700;24;621 - Atributo A
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;3000;1;602 - Purse
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;3578;2;621 - Atributo A
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;4050;1;602 - Purse
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;4523;9;621 - Atributo A
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;5025;1;602 - Purse
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;5738;7;621 - Atributo A
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;6000;6;602 - Purse
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;6998;27;621 - Atributo A
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;7775;1;602 - Purse
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;7950;4;602 - Purse
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;10050;2;602 - Purse
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;12750;1;602 - Purse
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;15550;3;602 - Purse
329984007;LSR_0251_339_00079_0000004055_05990_20231130_121653_04.26.bin;Tecnicas Operativas;;30/11/2023;0;4;
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;0;3;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;0;12;621 - Atributo A
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;0;2;649-BECA ESTUDIANTILES DE TRANSPORTE
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Tecnicas Operativas;LINEA_340_SJUAN;30/11/2023;0;53;
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;998;3;621 - Atributo A
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;2000;8;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;2000;4;621 - Atributo A
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;2700;13;621 - Atributo A
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;4050;1;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;4523;8;621 - Atributo A
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;6000;5;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;6998;13;621 - Atributo A
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;7775;1;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;9550;1;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;10050;1;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;15550;2;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;0;7;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;0;16;621 - Atributo A
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;0;6;649-BECA ESTUDIANTILES DE TRANSPORTE
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Tecnicas Operativas;LINEA_341_SJUAN;30/11/2023;0;82;
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;998;3;621 - Atributo A
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;1950;5;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;2000;9;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;2000;9;621 - Atributo A
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;2700;12;621 - Atributo A
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;3578;1;621 - Atributo A
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;4050;1;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;4523;10;621 - Atributo A
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;5025;1;621 - Atributo A
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;5738;3;621 - Atributo A
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;6000;6;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;6375;2;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;6998;36;621 - Atributo A
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;7775;2;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;7775;1;621 - Atributo A
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;7950;1;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;9550;2;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;10050;5;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;12750;1;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;15550;6;602 - Purse
329984622;LSR_0251_339_00042_0000008424_03640_20231130_122052_04.26.bin;Tecnicas Operativas;;30/11/2023;0;4;
329985716;LSR_0251_339_00003_0000004058_05169_20231130_123640_04.26.bin;Economicas;LINEA_323_SJUAN;30/11/2023;0;1;602 - Purse
329985716;LSR_0251_339_00003_0000004058_05169_20231130_123640_04.26.bin;Economicas;LINEA_323_SJUAN;30/11/2023;0;3;621 - Atributo A
329985716;LSR_0251_339_00003_0000004058_05169_20231130_123640_04.26.bin;Economicas;LINEA_323_SJUAN;30/11/2023;0;2;649-BECA ESTUDIANTILES DE TRANSPORTE
329985716;LSR_0251_339_00003_0000004058_05169_20231130_123640_04.26.bin;Tecnicas Operativas;LINEA_323_SJUAN;30/11/2023;0;28;
329985716;LSR_0251_339_00003_0000004058_05169_20231130_123640_04.26.bin;Economicas;LINEA_323_SJUAN;30/11/2023;1380;3;621 - Atributo A
329985716;LSR_0251_339_00003_0000004058_05169_20231130_123640_04.26.bin;Economicas;LINEA_323_SJUAN;30/11/2023;2000;3;602 - Purse
329985716;LSR_0251_339_00003_0000004058_05169_20231130_123640_04.26.bin;Economicas;LINEA_323_SJUAN;30/11/2023;2000;6;621 - Atributo A
329985716;LSR_0251_339_00003_0000004058_05169_20231130_123640_04.26.bin;Economicas;LINEA_323_SJUAN;30/11/2023;2700;5;621 - Atributo A
329985716;LSR_0251_339_00003_0000004058_05169_20231130_123640_04.26.bin;Economicas;LINEA_323_SJUAN;30/11/2023;3578;1;621 - Atributo A
329985716;LSR_0251_339_00003_0000004058_05169_20231130_123640_04.26.bin;Economicas;LINEA_323_SJUAN;30/11/2023;4523;2;621 - Atributo A
329985716;LSR_0251_339_00003_0000004058_05169_20231130_123640_04.26.bin;Economicas;LINEA_323_SJUAN;30/11/2023;6000;1;602 - Purse
329985716;LSR_0251_339_00003_0000004058_05169_20231130_123640_04.26.bin;Economicas;LINEA_323_SJUAN;30/11/2023;7380;8;621 - Atributo A
329985716;LSR_0251_339_00003_0000004058_05169_20231130_123640_04.26.bin;Economicas;LINEA_323_SJUAN;30/11/2023;10050;1;602 - Purse
329985716;LSR_0251_339_00003_0000004058_05169_20231130_123640_04.26.bin;Economicas;LINEA_323_SJUAN;30/11/2023;16400;2;602 - Purse
329985716;LSR_0251_339_00003_0000004058_05169_20231130_123640_04.26.bin;Tecnicas Operativas;;30/11/2023;0;4;
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;0;5;621 - Atributo A
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Tecnicas Operativas;LINEA_340_SJUAN;30/11/2023;0;46;
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;998;1;621 - Atributo A
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;2000;3;602 - Purse
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;2000;4;621 - Atributo A
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;2700;4;621 - Atributo A
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;3578;13;621 - Atributo A
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;4523;9;621 - Atributo A
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;5738;2;621 - Atributo A
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;6000;3;602 - Purse
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;6998;22;621 - Atributo A
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;7775;3;602 - Purse
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;7775;1;621 - Atributo A
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;7950;1;602 - Purse
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;12750;1;602 - Purse
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_340_SJUAN;30/11/2023;15550;5;602 - Purse
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;0;7;602 - Purse
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;0;16;621 - Atributo A
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;0;3;649-BECA ESTUDIANTILES DE TRANSPORTE
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Tecnicas Operativas;LINEA_341_SJUAN;30/11/2023;0;147;
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;998;2;621 - Atributo A
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;2000;22;602 - Purse
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;2000;15;621 - Atributo A
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;2700;36;621 - Atributo A
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;3578;9;621 - Atributo A
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;4523;13;621 - Atributo A
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;5025;1;621 - Atributo A
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;6000;16;602 - Purse
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;6750;1;602 - Purse
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;6998;21;621 - Atributo A
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;7775;1;621 - Atributo A
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;9550;3;602 - Purse
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;10050;8;602 - Purse
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;15550;10;602 - Purse
329988729;LSR_0251_339_00094_0000004130_03875_20231130_130351_04.26.bin;Tecnicas Operativas;;30/11/2023;0;4;
